#timebase=4000000(ps)
,#voltbase=5000000(mv/100)
#size=4000
5.76E-06,10.000
5.78E-06,9.600
5.80E-06,9.800
5.82E-06,9.800
5.84E-06,10.000
5.86E-06,10.000
5.88E-06,9.800
5.90E-06,9.800
5.92E-06,10.000
5.94E-06,9.600
5.96E-06,10.000
5.98E-06,10.000
6.00E-06,9.800
6.02E-06,9.800
6.04E-06,9.800
6.06E-06,9.800
6.08E-06,10.000
6.10E-06,10.000
6.12E-06,9.800
6.14E-06,9.800
6.16E-06,9.800
6.18E-06,9.800
6.20E-06,10.000
6.22E-06,9.800
6.24E-06,9.600
6.26E-06,9.600
6.28E-06,10.000
6.30E-06,10.000
6.32E-06,9.800
6.34E-06,9.800
6.36E-06,9.800
6.38E-06,9.800
6.40E-06,9.800
6.42E-06,10.000
6.44E-06,9.800
6.46E-06,9.600
6.48E-06,9.800
6.50E-06,9.800
6.52E-06,9.800
6.54E-06,10.000
6.56E-06,9.600
6.58E-06,9.800
6.60E-06,9.800
6.62E-06,10.000
6.64E-06,10.000
6.66E-06,10.000
6.68E-06,9.600
6.70E-06,9.800
6.72E-06,10.000
6.74E-06,10.000
6.76E-06,9.800
6.78E-06,10.000
6.80E-06,9.800
6.82E-06,9.800
6.84E-06,9.800
6.86E-06,9.800
6.88E-06,10.000
6.90E-06,10.000
6.92E-06,9.800
6.94E-06,9.800
6.96E-06,9.600
6.98E-06,9.800
7.00E-06,9.800
7.02E-06,10.000
7.04E-06,10.000
7.06E-06,9.800
7.08E-06,9.600
7.10E-06,9.800
7.12E-06,9.800
7.14E-06,10.000
7.16E-06,10.200
7.18E-06,9.800
7.20E-06,10.000
7.22E-06,9.800
7.24E-06,10.000
7.26E-06,9.800
7.28E-06,10.000
7.30E-06,9.800
7.32E-06,10.000
7.34E-06,9.800
7.36E-06,9.800
7.38E-06,9.800
7.40E-06,9.800
7.42E-06,9.800
7.44E-06,9.800
7.46E-06,10.000
7.48E-06,9.800
7.50E-06,9.800
7.52E-06,9.800
7.54E-06,10.000
7.56E-06,9.800
7.58E-06,9.800
7.60E-06,9.600
7.62E-06,9.800
7.64E-06,9.800
7.66E-06,9.800
7.68E-06,10.000
7.70E-06,10.000
7.72E-06,9.600
7.74E-06,9.600
7.76E-06,9.800
7.78E-06,9.800
7.80E-06,10.000
7.82E-06,9.600
7.84E-06,10.000
7.86E-06,9.800
7.88E-06,10.000
7.90E-06,10.000
7.92E-06,9.600
7.94E-06,10.000
7.96E-06,9.800
7.98E-06,9.800
8.00E-06,9.600
8.02E-06,9.800
8.04E-06,10.000
8.06E-06,10.000
8.08E-06,9.800
8.10E-06,10.000
8.12E-06,9.800
8.14E-06,9.800
8.16E-06,10.000
8.18E-06,9.800
8.20E-06,10.000
8.22E-06,9.800
8.24E-06,9.800
8.26E-06,9.800
8.28E-06,9.800
8.30E-06,9.600
8.32E-06,10.000
8.34E-06,10.000
8.36E-06,10.000
8.38E-06,9.600
8.40E-06,10.000
8.42E-06,9.200
8.44E-06,8.400
8.46E-06,7.600
8.48E-06,6.600
8.50E-06,5.800
8.52E-06,4.600
8.54E-06,4.000
8.56E-06,3.400
8.58E-06,2.800
8.60E-06,2.200
8.62E-06,1.800
8.64E-06,1.400
8.66E-06,1.400
8.68E-06,1.400
8.70E-06,1.200
8.72E-06,1.000
8.74E-06,1.200
8.76E-06,1.200
8.78E-06,1.000
8.80E-06,1.000
8.82E-06,0.800
8.84E-06,1.000
8.86E-06,1.200
8.88E-06,0.800
8.90E-06,0.600
8.92E-06,0.600
8.94E-06,0.800
8.96E-06,1.000
8.98E-06,1.000
9.00E-06,0.600
9.02E-06,0.800
9.04E-06,1.000
9.06E-06,0.800
9.08E-06,0.600
9.10E-06,0.800
9.12E-06,0.800
9.14E-06,1.000
9.16E-06,0.800
9.18E-06,0.600
9.20E-06,0.800
9.22E-06,0.800
9.24E-06,1.000
9.26E-06,0.800
9.28E-06,0.600
9.30E-06,0.800
9.32E-06,0.800
9.34E-06,1.000
9.36E-06,0.800
9.38E-06,0.600
9.40E-06,0.800
9.42E-06,0.600
9.44E-06,0.800
9.46E-06,1.000
9.48E-06,1.000
9.50E-06,0.400
9.52E-06,0.800
9.54E-06,1.000
9.56E-06,0.800
9.58E-06,0.600
9.60E-06,0.800
9.62E-06,0.600
9.64E-06,0.800
9.66E-06,0.600
9.68E-06,0.800
9.70E-06,0.800
9.72E-06,0.800
9.74E-06,1.000
9.76E-06,0.800
9.78E-06,1.000
9.80E-06,1.000
9.82E-06,1.000
9.84E-06,0.400
9.86E-06,0.800
9.88E-06,1.200
9.90E-06,2.600
9.92E-06,4.200
9.94E-06,5.400
9.96E-06,6.000
9.98E-06,6.800
1.00E-05,7.400
1.00E-05,7.800
1.00E-05,8.200
1.01E-05,8.800
1.01E-05,8.800
1.01E-05,8.600
1.01E-05,9.200
1.01E-05,9.400
1.02E-05,9.400
1.02E-05,9.400
1.02E-05,9.600
1.02E-05,9.800
1.02E-05,9.600
1.03E-05,9.600
1.03E-05,9.600
1.03E-05,9.600
1.03E-05,9.800
1.03E-05,9.600
1.04E-05,9.800
1.04E-05,9.600
1.04E-05,9.600
1.04E-05,10.000
1.04E-05,9.800
1.05E-05,9.800
1.05E-05,10.000
1.05E-05,10.000
1.05E-05,9.800
1.05E-05,9.800
1.06E-05,10.000
1.06E-05,9.800
1.06E-05,9.600
1.06E-05,9.800
1.06E-05,9.800
1.07E-05,9.800
1.07E-05,9.800
1.07E-05,10.000
1.07E-05,9.600
1.07E-05,10.000
1.08E-05,9.800
1.08E-05,10.000
1.08E-05,9.800
1.08E-05,10.000
1.08E-05,9.800
1.09E-05,10.000
1.09E-05,10.000
1.09E-05,9.800
1.09E-05,9.800
1.09E-05,10.000
1.10E-05,9.800
1.10E-05,9.800
1.10E-05,9.800
1.10E-05,10.000
1.10E-05,10.200
1.11E-05,9.600
1.11E-05,9.800
1.11E-05,10.000
1.11E-05,10.000
1.11E-05,9.800
1.12E-05,10.200
1.12E-05,10.200
1.12E-05,9.600
1.12E-05,9.600
1.12E-05,10.000
1.13E-05,10.000
1.13E-05,9.800
1.13E-05,9.800
1.13E-05,10.000
1.13E-05,9.600
1.14E-05,9.600
1.14E-05,9.800
1.14E-05,10.000
1.14E-05,9.800
1.14E-05,10.000
1.15E-05,10.000
1.15E-05,9.800
1.15E-05,9.800
1.15E-05,10.000
1.15E-05,10.000
1.16E-05,9.800
1.16E-05,9.600
1.16E-05,10.000
1.16E-05,10.200
1.16E-05,10.000
1.17E-05,9.800
1.17E-05,9.800
1.17E-05,9.800
1.17E-05,10.000
1.17E-05,9.800
1.18E-05,9.600
1.18E-05,9.800
1.18E-05,10.000
1.18E-05,10.000
1.18E-05,9.800
1.19E-05,9.800
1.19E-05,9.600
1.19E-05,10.000
1.19E-05,10.000
1.19E-05,9.800
1.20E-05,9.800
1.20E-05,9.800
1.20E-05,9.800
1.20E-05,10.000
1.20E-05,10.200
1.21E-05,9.800
1.21E-05,9.800
1.21E-05,9.600
1.21E-05,10.000
1.21E-05,10.000
1.22E-05,9.800
1.22E-05,9.800
1.22E-05,9.600
1.22E-05,10.000
1.22E-05,10.000
1.23E-05,9.800
1.23E-05,9.800
1.23E-05,9.800
1.23E-05,9.800
1.23E-05,9.800
1.24E-05,9.800
1.24E-05,10.000
1.24E-05,9.800
1.24E-05,9.800
1.24E-05,9.800
1.25E-05,10.000
1.25E-05,9.800
1.25E-05,9.800
1.25E-05,9.600
1.25E-05,9.800
1.26E-05,9.600
1.26E-05,9.600
1.26E-05,9.800
1.26E-05,10.000
1.26E-05,9.600
1.27E-05,9.600
1.27E-05,9.600
1.27E-05,9.800
1.27E-05,9.600
1.27E-05,10.000
1.28E-05,10.200
1.28E-05,9.800
1.28E-05,9.800
1.28E-05,9.600
1.28E-05,9.600
1.29E-05,9.800
1.29E-05,9.800
1.29E-05,9.800
1.29E-05,9.800
1.29E-05,10.000
1.30E-05,9.800
1.30E-05,9.600
1.30E-05,9.800
1.30E-05,9.800
1.30E-05,9.800
1.31E-05,9.600
1.31E-05,9.800
1.31E-05,10.000
1.31E-05,9.800
1.31E-05,10.000
1.32E-05,9.800
1.32E-05,9.800
1.32E-05,9.600
1.32E-05,9.800
1.32E-05,9.800
1.33E-05,9.600
1.33E-05,10.000
1.33E-05,9.800
1.33E-05,10.000
1.33E-05,9.800
1.34E-05,10.000
1.34E-05,9.800
1.34E-05,9.800
1.34E-05,9.800
1.34E-05,9.800
1.35E-05,9.800
1.35E-05,10.000
1.35E-05,10.000
1.35E-05,9.600
1.35E-05,9.800
1.36E-05,10.200
1.36E-05,10.000
1.36E-05,9.600
1.36E-05,10.000
1.36E-05,10.000
1.37E-05,9.800
1.37E-05,9.600
1.37E-05,10.000
1.37E-05,10.000
1.37E-05,9.800
1.38E-05,10.000
1.38E-05,10.000
1.38E-05,9.800
1.38E-05,9.800
1.38E-05,9.600
1.39E-05,9.800
1.39E-05,9.800
1.39E-05,10.000
1.39E-05,10.000
1.39E-05,9.800
1.40E-05,9.800
1.40E-05,9.800
1.40E-05,9.800
1.40E-05,9.800
1.40E-05,9.800
1.41E-05,10.000
1.41E-05,9.800
1.41E-05,9.800
1.41E-05,9.800
1.41E-05,9.800
1.42E-05,9.800
1.42E-05,9.800
1.42E-05,9.800
1.42E-05,9.800
1.42E-05,10.000
1.43E-05,9.800
1.43E-05,10.000
1.43E-05,9.800
1.43E-05,9.800
1.43E-05,9.800
1.44E-05,9.600
1.44E-05,9.800
1.44E-05,10.000
1.44E-05,9.600
1.44E-05,9.600
1.45E-05,9.800
1.45E-05,9.800
1.45E-05,9.800
1.45E-05,10.000
1.45E-05,10.000
1.46E-05,9.600
1.46E-05,9.600
1.46E-05,10.000
1.46E-05,10.200
1.46E-05,10.000
1.47E-05,9.800
1.47E-05,9.800
1.47E-05,9.800
1.47E-05,10.000
1.47E-05,9.800
1.48E-05,9.800
1.48E-05,10.000
1.48E-05,9.800
1.48E-05,10.000
1.48E-05,10.200
1.49E-05,9.800
1.49E-05,10.000
1.49E-05,10.000
1.49E-05,9.600
1.49E-05,10.000
1.50E-05,10.000
1.50E-05,9.800
1.50E-05,9.600
1.50E-05,9.800
1.50E-05,9.800
1.51E-05,9.800
1.51E-05,9.800
1.51E-05,9.800
1.51E-05,9.800
1.51E-05,9.800
1.52E-05,9.800
1.52E-05,9.800
1.52E-05,10.000
1.52E-05,10.000
1.52E-05,10.000
1.53E-05,9.600
1.53E-05,10.000
1.53E-05,9.800
1.53E-05,9.800
1.53E-05,10.000
1.54E-05,9.800
1.54E-05,9.800
1.54E-05,9.800
1.54E-05,9.800
1.54E-05,10.000
1.55E-05,9.800
1.55E-05,10.000
1.55E-05,10.000
1.55E-05,10.000
1.55E-05,9.800
1.56E-05,9.800
1.56E-05,10.000
1.56E-05,10.000
1.56E-05,9.800
1.56E-05,10.000
1.57E-05,10.000
1.57E-05,10.000
1.57E-05,9.600
1.57E-05,10.000
1.57E-05,9.800
1.58E-05,10.000
1.58E-05,9.800
1.58E-05,9.600
